#    0.000E+00    0.000E+00
#    75
#    75
#     3    -0.497E+00
# x y d vx vy p phi X1                                                                                                                                                                                                                                          
    0.303E+00    -0.593E+00     0.100E+01    -0.946E+00     0.760E-03     0.100E+01     0.000E+00     0.234E-01
    0.310E+00    -0.593E+00     0.100E+01    -0.946E+00     0.748E-03     0.100E+01     0.000E+00     0.234E-01
    0.317E+00    -0.593E+00     0.100E+01    -0.946E+00     0.735E-03     0.100E+01     0.000E+00     0.234E-01
    0.323E+00    -0.593E+00     0.100E+01    -0.946E+00     0.720E-03     0.100E+01     0.000E+00     0.234E-01
    0.330E+00    -0.593E+00     0.100E+01    -0.946E+00     0.705E-03     0.100E+01     0.000E+00     0.234E-01
    0.337E+00    -0.593E+00     0.100E+01    -0.946E+00     0.688E-03     0.100E+01     0.000E+00     0.234E-01
    0.343E+00    -0.593E+00     0.100E+01    -0.946E+00     0.670E-03     0.100E+01     0.000E+00     0.234E-01
    0.350E+00    -0.593E+00     0.100E+01    -0.946E+00     0.651E-03     0.100E+01     0.000E+00     0.234E-01
    0.357E+00    -0.593E+00     0.100E+01    -0.946E+00     0.630E-03     0.100E+01     0.000E+00     0.234E-01
    0.363E+00    -0.593E+00     0.100E+01    -0.946E+00     0.609E-03     0.100E+01     0.000E+00     0.234E-01
    0.370E+00    -0.593E+00     0.100E+01    -0.946E+00     0.586E-03     0.100E+01     0.000E+00     0.234E-01
    0.377E+00    -0.593E+00     0.100E+01    -0.946E+00     0.563E-03     0.100E+01     0.000E+00     0.234E-01
    0.383E+00    -0.593E+00     0.100E+01    -0.946E+00     0.538E-03     0.100E+01     0.000E+00     0.234E-01
    0.390E+00    -0.593E+00     0.100E+01    -0.946E+00     0.513E-03     0.100E+01     0.000E+00     0.234E-01
    0.397E+00    -0.593E+00     0.100E+01    -0.946E+00     0.486E-03     0.100E+01     0.000E+00     0.234E-01
    0.403E+00    -0.593E+00     0.100E+01    -0.946E+00     0.459E-03     0.100E+01     0.000E+00     0.234E-01
    0.410E+00    -0.593E+00     0.100E+01    -0.946E+00     0.431E-03     0.100E+01     0.000E+00     0.234E-01
    0.417E+00    -0.593E+00     0.100E+01    -0.946E+00     0.402E-03     0.100E+01     0.000E+00     0.234E-01
    0.423E+00    -0.593E+00     0.100E+01    -0.946E+00     0.373E-03     0.100E+01     0.000E+00     0.234E-01
    0.430E+00    -0.593E+00     0.100E+01    -0.946E+00     0.342E-03     0.100E+01     0.000E+00     0.234E-01
    0.437E+00    -0.593E+00     0.100E+01    -0.946E+00     0.312E-03     0.100E+01     0.000E+00     0.234E-01
    0.443E+00    -0.593E+00     0.100E+01    -0.946E+00     0.280E-03     0.100E+01     0.000E+00     0.234E-01
    0.450E+00    -0.593E+00     0.100E+01    -0.946E+00     0.249E-03     0.100E+01     0.000E+00     0.234E-01
    0.457E+00    -0.593E+00     0.100E+01    -0.946E+00     0.216E-03     0.100E+01     0.000E+00     0.234E-01
    0.463E+00    -0.593E+00     0.100E+01    -0.946E+00     0.184E-03     0.100E+01     0.000E+00     0.234E-01
    0.470E+00    -0.593E+00     0.100E+01    -0.946E+00     0.151E-03     0.100E+01     0.000E+00     0.234E-01
    0.477E+00    -0.593E+00     0.100E+01    -0.946E+00     0.117E-03     0.100E+01     0.000E+00     0.234E-01
    0.483E+00    -0.593E+00     0.100E+01    -0.946E+00     0.841E-04     0.100E+01     0.000E+00     0.234E-01
    0.490E+00    -0.593E+00     0.100E+01    -0.946E+00     0.505E-04     0.100E+01     0.000E+00     0.234E-01
    0.497E+00    -0.593E+00     0.100E+01    -0.946E+00     0.168E-04     0.100E+01     0.000E+00     0.234E-01
 
    0.333E-02    -0.580E+00     0.100E+01    -0.929E+00     0.178E-04     0.100E+01     0.000E+00     0.392E-01
    0.100E-01    -0.580E+00     0.100E+01    -0.929E+00     0.535E-04     0.100E+01     0.000E+00     0.392E-01
    0.167E-01    -0.580E+00     0.100E+01    -0.929E+00     0.891E-04     0.100E+01     0.000E+00     0.392E-01
    0.233E-01    -0.580E+00     0.100E+01    -0.929E+00     0.124E-03     0.100E+01     0.000E+00     0.392E-01
    0.300E-01    -0.580E+00     0.100E+01    -0.929E+00     0.160E-03     0.100E+01     0.000E+00     0.392E-01
    0.367E-01    -0.580E+00     0.100E+01    -0.929E+00     0.195E-03     0.100E+01     0.000E+00     0.392E-01
    0.433E-01    -0.580E+00     0.100E+01    -0.929E+00     0.229E-03     0.100E+01     0.000E+00     0.392E-01
    0.500E-01    -0.580E+00     0.100E+01    -0.929E+00     0.263E-03     0.100E+01     0.000E+00     0.392E-01
    0.567E-01    -0.580E+00     0.100E+01    -0.929E+00     0.297E-03     0.100E+01     0.000E+00     0.392E-01
    0.633E-01    -0.580E+00     0.100E+01    -0.929E+00     0.330E-03     0.100E+01     0.000E+00     0.392E-01
    0.700E-01    -0.580E+00     0.100E+01    -0.929E+00     0.363E-03     0.100E+01     0.000E+00     0.392E-01
    0.767E-01    -0.580E+00     0.100E+01    -0.929E+00     0.395E-03     0.100E+01     0.000E+00     0.392E-01
    0.833E-01    -0.580E+00     0.100E+01    -0.929E+00     0.426E-03     0.100E+01     0.000E+00     0.392E-01
    0.900E-01    -0.580E+00     0.100E+01    -0.929E+00     0.457E-03     0.100E+01     0.000E+00     0.392E-01
    0.967E-01    -0.580E+00     0.100E+01    -0.929E+00     0.486E-03     0.100E+01     0.000E+00     0.392E-01
    0.103E+00    -0.580E+00     0.100E+01    -0.929E+00     0.515E-03     0.100E+01     0.000E+00     0.392E-01
    0.110E+00    -0.580E+00     0.100E+01    -0.929E+00     0.543E-03     0.100E+01     0.000E+00     0.392E-01
    0.117E+00    -0.580E+00     0.100E+01    -0.929E+00     0.570E-03     0.100E+01     0.000E+00     0.392E-01
    0.123E+00    -0.580E+00     0.100E+01    -0.929E+00     0.596E-03     0.100E+01     0.000E+00     0.392E-01
    0.130E+00    -0.580E+00     0.100E+01    -0.929E+00     0.621E-03     0.100E+01     0.000E+00     0.392E-01
    0.137E+00    -0.580E+00     0.100E+01    -0.929E+00     0.645E-03     0.100E+01     0.000E+00     0.392E-01
    0.143E+00    -0.580E+00     0.100E+01    -0.929E+00     0.668E-03     0.100E+01     0.000E+00     0.392E-01
    0.150E+00    -0.580E+00     0.100E+01    -0.929E+00     0.689E-03     0.100E+01     0.000E+00     0.392E-01
    0.157E+00    -0.580E+00     0.100E+01    -0.929E+00     0.710E-03     0.100E+01     0.000E+00     0.392E-01
    0.163E+00    -0.580E+00     0.100E+01    -0.929E+00     0.729E-03     0.100E+01     0.000E+00     0.392E-01
    0.170E+00    -0.580E+00     0.100E+01    -0.929E+00     0.747E-03     0.100E+01     0.000E+00     0.392E-01
    0.177E+00    -0.580E+00     0.100E+01    -0.929E+00     0.763E-03     0.100E+01     0.000E+00     0.392E-01
    0.183E+00    -0.580E+00     0.100E+01    -0.929E+00     0.778E-03     0.100E+01     0.000E+00     0.392E-01
    0.190E+00    -0.580E+00     0.100E+01    -0.929E+00     0.792E-03     0.100E+01     0.000E+00     0.392E-01
    0.197E+00    -0.580E+00     0.100E+01    -0.929E+00     0.805E-03     0.100E+01     0.000E+00     0.392E-01
    0.203E+00    -0.580E+00     0.100E+01    -0.929E+00     0.816E-03     0.100E+01     0.000E+00     0.392E-01
    0.210E+00    -0.580E+00     0.100E+01    -0.929E+00     0.825E-03     0.100E+01     0.000E+00     0.392E-01
    0.217E+00    -0.580E+00     0.100E+01    -0.929E+00     0.834E-03     0.100E+01     0.000E+00     0.392E-01
    0.223E+00    -0.580E+00     0.100E+01    -0.929E+00     0.840E-03     0.100E+01     0.000E+00     0.392E-01
    0.230E+00    -0.580E+00     0.100E+01    -0.929E+00     0.845E-03     0.100E+01     0.000E+00     0.392E-01
    0.237E+00    -0.580E+00     0.100E+01    -0.929E+00     0.849E-03     0.100E+01     0.000E+00     0.392E-01
    0.243E+00    -0.580E+00     0.100E+01    -0.929E+00     0.851E-03     0.100E+01     0.000E+00     0.392E-01
    0.250E+00    -0.580E+00     0.100E+01    -0.929E+00     0.852E-03     0.100E+01     0.000E+00     0.392E-01
    0.257E+00    -0.580E+00     0.100E+01    -0.929E+00     0.851E-03     0.100E+01     0.000E+00     0.392E-01
    0.263E+00    -0.580E+00     0.100E+01    -0.929E+00     0.849E-03     0.100E+01     0.000E+00     0.392E-01
    0.270E+00    -0.580E+00     0.100E+01    -0.929E+00     0.845E-03     0.100E+01     0.000E+00     0.392E-01
    0.277E+00    -0.580E+00     0.100E+01    -0.929E+00     0.840E-03     0.100E+01     0.000E+00     0.392E-01
    0.283E+00    -0.580E+00     0.100E+01    -0.929E+00     0.834E-03     0.100E+01     0.000E+00     0.392E-01
    0.290E+00    -0.580E+00     0.100E+01    -0.929E+00     0.825E-03     0.100E+01     0.000E+00     0.392E-01
    0.297E+00    -0.580E+00     0.100E+01    -0.929E+00     0.816E-03     0.100E+01     0.000E+00     0.392E-01
    0.303E+00    -0.580E+00     0.100E+01    -0.929E+00     0.805E-03     0.100E+01     0.000E+00     0.392E-01
    0.310E+00    -0.580E+00     0.100E+01    -0.929E+00     0.792E-03     0.100E+01     0.000E+00     0.392E-01
    0.317E+00    -0.580E+00     0.100E+01    -0.929E+00     0.778E-03     0.100E+01     0.000E+00     0.392E-01
    0.323E+00    -0.580E+00     0.100E+01    -0.929E+00     0.763E-03     0.100E+01     0.000E+00     0.392E-01
    0.330E+00    -0.580E+00     0.100E+01    -0.929E+00     0.747E-03     0.100E+01     0.000E+00     0.392E-01
    0.337E+00    -0.580E+00     0.100E+01    -0.929E+00     0.729E-03     0.100E+01     0.000E+00     0.392E-01
    0.343E+00    -0.580E+00     0.100E+01    -0.929E+00     0.710E-03     0.100E+01     0.000E+00     0.392E-01
    0.350E+00    -0.580E+00     0.100E+01    -0.929E+00     0.689E-03     0.100E+01     0.000E+00     0.392E-01
    0.357E+00    -0.580E+00     0.100E+01    -0.929E+00     0.668E-03     0.100E+01     0.000E+00     0.392E-01
    0.363E+00    -0.580E+00     0.100E+01    -0.929E+00     0.645E-03     0.100E+01     0.000E+00     0.392E-01
    0.370E+00    -0.580E+00     0.100E+01    -0.929E+00     0.621E-03     0.100E+01     0.000E+00     0.392E-01
    0.377E+00    -0.580E+00     0.100E+01    -0.929E+00     0.596E-03     0.100E+01     0.000E+00     0.392E-01
    0.383E+00    -0.580E+00     0.100E+01    -0.929E+00     0.570E-03     0.100E+01     0.000E+00     0.392E-01
    0.390E+00    -0.580E+00     0.100E+01    -0.929E+00     0.543E-03     0.100E+01     0.000E+00     0.392E-01
    0.397E+00    -0.580E+00     0.100E+01    -0.929E+00     0.515E-03     0.100E+01     0.000E+00     0.392E-01
    0.403E+00    -0.580E+00     0.100E+01    -0.929E+00     0.486E-03     0.100E+01     0.000E+00     0.392E-01
    0.410E+00    -0.580E+00     0.100E+01    -0.929E+00     0.457E-03     0.100E+01     0.000E+00     0.392E-01
    0.417E+00    -0.580E+00     0.100E+01    -0.929E+00     0.426E-03     0.100E+01     0.000E+00     0.392E-01
    0.423E+00    -0.580E+00     0.100E+01    -0.929E+00     0.395E-03     0.100E+01     0.000E+00     0.392E-01
    0.430E+00    -0.580E+00     0.100E+01    -0.929E+00     0.363E-03     0.100E+01     0.000E+00     0.392E-01
    0.437E+00    -0.580E+00     0.100E+01    -0.929E+00     0.330E-03     0.100E+01     0.000E+00     0.392E-01
    0.443E+00    -0.580E+00     0.100E+01    -0.929E+00     0.297E-03     0.100E+01     0.000E+00     0.392E-01
    0.450E+00    -0.580E+00     0.100E+01    -0.929E+00     0.263E-03     0.100E+01     0.000E+00     0.392E-01
    0.457E+00    -0.580E+00     0.100E+01    -0.929E+00     0.229E-03     0.100E+01     0.000E+00     0.392E-01
    0.463E+00    -0.580E+00     0.100E+01    -0.929E+00     0.195E-03     0.100E+01     0.000E+00     0.392E-01
    0.470E+00    -0.580E+00     0.100E+01    -0.929E+00     0.160E-03     0.100E+01     0.000E+00     0.392E-01
    0.477E+00    -0.580E+00     0.100E+01    -0.929E+00     0.124E-03     0.100E+01     0.000E+00     0.392E-01
    0.483E+00    -0.580E+00     0.100E+01    -0.929E+00     0.891E-04     0.100E+01     0.000E+00     0.392E-01
    0.490E+00    -0.580E+00     0.100E+01    -0.929E+00     0.535E-04     0.100E+01     0.000E+00     0.392E-01
    0.497E+00    -0.580E+00     0.100E+01    -0.929E+00     0.178E-04     0.100E+01     0.000E+00     0.392E-01
 
    0.333E-02    -0.567E+00     0.100E+01    -0.862E+00     0.187E-04     0.100E+01     0.000E+00     0.650E-01
    0.100E-01    -0.567E+00     0.100E+01    -0.862E+00     0.562E-04     0.100E+01     0.000E+00     0.650E-01
    0.167E-01    -0.567E+00     0.100E+01    -0.862E+00     0.935E-04     0.100E+01     0.000E+00     0.650E-01
    0.233E-01    -0.567E+00     0.100E+01    -0.862E+00     0.131E-03     0.100E+01     0.000E+00     0.650E-01
    0.300E-01    -0.567E+00     0.100E+01    -0.862E+00     0.168E-03     0.100E+01     0.000E+00     0.650E-01
    0.367E-01    -0.567E+00     0.100E+01    -0.862E+00     0.204E-03     0.100E+01     0.000E+00     0.650E-01
    0.433E-01    -0.567E+00     0.100E+01    -0.862E+00     0.241E-03     0.100E+01     0.000E+00     0.650E-01
    0.500E-01    -0.567E+00     0.100E+01    -0.862E+00     0.277E-03     0.100E+01     0.000E+00     0.650E-01
    0.567E-01    -0.567E+00     0.100E+01    -0.862E+00     0.312E-03     0.100E+01     0.000E+00     0.650E-01
    0.633E-01    -0.567E+00     0.100E+01    -0.862E+00     0.347E-03     0.100E+01     0.000E+00     0.650E-01
    0.700E-01    -0.567E+00     0.100E+01    -0.862E+00     0.381E-03     0.100E+01     0.000E+00     0.650E-01
    0.767E-01    -0.567E+00     0.100E+01    -0.862E+00     0.415E-03     0.100E+01     0.000E+00     0.650E-01
    0.833E-01    -0.567E+00     0.100E+01    -0.862E+00     0.447E-03     0.100E+01     0.000E+00     0.650E-01
    0.900E-01    -0.567E+00     0.100E+01    -0.862E+00     0.479E-03     0.100E+01     0.000E+00     0.650E-01
    0.967E-01    -0.567E+00     0.100E+01    -0.862E+00     0.511E-03     0.100E+01     0.000E+00     0.650E-01
    0.103E+00    -0.567E+00     0.100E+01    -0.862E+00     0.541E-03     0.100E+01     0.000E+00     0.650E-01
    0.110E+00    -0.567E+00     0.100E+01    -0.862E+00     0.570E-03     0.100E+01     0.000E+00     0.650E-01
    0.117E+00    -0.567E+00     0.100E+01    -0.862E+00     0.599E-03     0.100E+01     0.000E+00     0.650E-01
    0.123E+00    -0.567E+00     0.100E+01    -0.862E+00     0.626E-03     0.100E+01     0.000E+00     0.650E-01
    0.130E+00    -0.567E+00     0.100E+01    -0.862E+00     0.652E-03     0.100E+01     0.000E+00     0.650E-01
    0.137E+00    -0.567E+00     0.100E+01    -0.862E+00     0.677E-03     0.100E+01     0.000E+00     0.650E-01
    0.143E+00    -0.567E+00     0.100E+01    -0.862E+00     0.701E-03     0.100E+01     0.000E+00     0.650E-01
    0.150E+00    -0.567E+00     0.100E+01    -0.862E+00     0.724E-03     0.100E+01     0.000E+00     0.650E-01
    0.157E+00    -0.567E+00     0.100E+01    -0.862E+00     0.745E-03     0.100E+01     0.000E+00     0.650E-01
    0.163E+00    -0.567E+00     0.100E+01    -0.862E+00     0.765E-03     0.100E+01     0.000E+00     0.650E-01
    0.170E+00    -0.567E+00     0.100E+01    -0.862E+00     0.784E-03     0.100E+01     0.000E+00     0.650E-01
    0.177E+00    -0.567E+00     0.100E+01    -0.862E+00     0.802E-03     0.100E+01     0.000E+00     0.650E-01
    0.183E+00    -0.567E+00     0.100E+01    -0.862E+00     0.817E-03     0.100E+01     0.000E+00     0.650E-01
    0.190E+00    -0.567E+00     0.100E+01    -0.862E+00     0.832E-03     0.100E+01     0.000E+00     0.650E-01
    0.197E+00    -0.567E+00     0.100E+01    -0.862E+00     0.845E-03     0.100E+01     0.000E+00     0.650E-01
    0.203E+00    -0.567E+00     0.100E+01    -0.862E+00     0.857E-03     0.100E+01     0.000E+00     0.650E-01
    0.210E+00    -0.567E+00     0.100E+01    -0.862E+00     0.867E-03     0.100E+01     0.000E+00     0.650E-01
    0.217E+00    -0.567E+00     0.100E+01    -0.862E+00     0.875E-03     0.100E+01     0.000E+00     0.650E-01
    0.223E+00    -0.567E+00     0.100E+01    -0.862E+00     0.882E-03     0.100E+01     0.000E+00     0.650E-01
    0.230E+00    -0.567E+00     0.100E+01    -0.862E+00     0.888E-03     0.100E+01     0.000E+00     0.650E-01
    0.237E+00    -0.567E+00     0.100E+01    -0.862E+00     0.892E-03     0.100E+01     0.000E+00     0.650E-01
    0.243E+00    -0.567E+00     0.100E+01    -0.862E+00     0.894E-03     0.100E+01     0.000E+00     0.650E-01
    0.250E+00    -0.567E+00     0.100E+01    -0.862E+00     0.895E-03     0.100E+01     0.000E+00     0.650E-01
    0.257E+00    -0.567E+00     0.100E+01    -0.862E+00     0.894E-03     0.100E+01     0.000E+00     0.650E-01
    0.263E+00    -0.567E+00     0.100E+01    -0.862E+00     0.892E-03     0.100E+01     0.000E+00     0.650E-01
    0.270E+00    -0.567E+00     0.100E+01    -0.862E+00     0.888E-03     0.100E+01     0.000E+00     0.650E-01
    0.277E+00    -0.567E+00     0.100E+01    -0.862E+00     0.882E-03     0.100E+01     0.000E+00     0.650E-01
    0.283E+00    -0.567E+00     0.100E+01    -0.862E+00     0.875E-03     0.100E+01     0.000E+00     0.650E-01
    0.290E+00    -0.567E+00     0.100E+01    -0.862E+00     0.867E-03     0.100E+01     0.000E+00     0.650E-01
    0.297E+00    -0.567E+00     0.100E+01    -0.862E+00     0.857E-03     0.100E+01     0.000E+00     0.650E-01
    0.303E+00    -0.567E+00     0.100E+01    -0.862E+00     0.845E-03     0.100E+01     0.000E+00     0.650E-01
    0.310E+00    -0.567E+00     0.100E+01    -0.862E+00     0.832E-03     0.100E+01     0.000E+00     0.650E-01
    0.317E+00    -0.567E+00     0.100E+01    -0.862E+00     0.817E-03     0.100E+01     0.000E+00     0.650E-01
    0.323E+00    -0.567E+00     0.100E+01    -0.862E+00     0.802E-03     0.100E+01     0.000E+00     0.650E-01
    0.330E+00    -0.567E+00     0.100E+01    -0.862E+00     0.784E-03     0.100E+01     0.000E+00     0.650E-01
    0.337E+00    -0.567E+00     0.100E+01    -0.862E+00     0.765E-03     0.100E+01     0.000E+00     0.650E-01
    0.343E+00    -0.567E+00     0.100E+01    -0.862E+00     0.745E-03     0.100E+01     0.000E+00     0.650E-01
    0.350E+00    -0.567E+00     0.100E+01    -0.862E+00     0.724E-03     0.100E+01     0.000E+00     0.650E-01
    0.357E+00    -0.567E+00     0.100E+01    -0.862E+00     0.701E-03     0.100E+01     0.000E+00     0.650E-01
    0.363E+00    -0.567E+00     0.100E+01    -0.862E+00     0.677E-03     0.100E+01     0.000E+00     0.650E-01
    0.370E+00    -0.567E+00     0.100E+01    -0.862E+00     0.652E-03     0.100E+01     0.000E+00     0.650E-01
    0.377E+00    -0.567E+00     0.100E+01    -0.862E+00     0.626E-03     0.100E+01     0.000E+00     0.650E-01
    0.383E+00    -0.567E+00     0.100E+01    -0.862E+00     0.599E-03     0.100E+01     0.000E+00     0.650E-01
    0.390E+00    -0.567E+00     0.100E+01    -0.862E+00     0.570E-03     0.100E+01     0.000E+00     0.650E-01
    0.397E+00    -0.567E+00     0.100E+01    -0.862E+00     0.541E-03     0.100E+01     0.000E+00     0.650E-01
    0.403E+00    -0.567E+00     0.100E+01    -0.862E+00     0.511E-03     0.100E+01     0.000E+00     0.650E-01
    0.410E+00    -0.567E+00     0.100E+01    -0.862E+00     0.479E-03     0.100E+01     0.000E+00     0.650E-01
    0.417E+00    -0.567E+00     0.100E+01    -0.862E+00     0.447E-03     0.100E+01     0.000E+00     0.650E-01
    0.423E+00    -0.567E+00     0.100E+01    -0.862E+00     0.415E-03     0.100E+01     0.000E+00     0.650E-01
    0.430E+00    -0.567E+00     0.100E+01    -0.862E+00     0.381E-03     0.100E+01     0.000E+00     0.650E-01
    0.437E+00    -0.567E+00     0.100E+01    -0.862E+00     0.347E-03     0.100E+01     0.000E+00     0.650E-01
    0.443E+00    -0.567E+00     0.100E+01    -0.862E+00     0.312E-03     0.100E+01     0.000E+00     0.650E-01
    0.450E+00    -0.567E+00     0.100E+01    -0.862E+00     0.277E-03     0.100E+01     0.000E+00     0.650E-01
    0.457E+00    -0.567E+00     0.100E+01    -0.862E+00     0.241E-03     0.100E+01     0.000E+00     0.650E-01
    0.463E+00    -0.567E+00     0.100E+01    -0.862E+00     0.204E-03     0.100E+01     0.000E+00     0.650E-01
    0.470E+00    -0.567E+00     0.100E+01    -0.862E+00     0.168E-03     0.100E+01     0.000E+00     0.650E-01
    0.477E+00    -0.567E+00     0.100E+01    -0.862E+00     0.131E-03     0.100E+01     0.000E+00     0.650E-01
    0.483E+00    -0.567E+00     0.100E+01    -0.862E+00     0.935E-04     0.100E+01     0.000E+00     0.650E-01
    0.490E+00    -0.567E+00     0.100E+01    -0.862E+00     0.562E-04     0.100E+01     0.000E+00     0.650E-01
    0.497E+00    -0.567E+00     0.100E+01    -0.862E+00     0.187E-04     0.100E+01     0.000E+00     0.650E-01
 
    0.333E-02    -0.553E+00     0.100E+01    -0.788E+00     0.195E-04     0.100E+01     0.000E+00     0.106E+00
    0.100E-01    -0.553E+00     0.100E+01    -0.788E+00     0.585E-04     0.100E+01     0.000E+00     0.106E+00
    0.167E-01    -0.553E+00     0.100E+01    -0.788E+00     0.974E-04     0.100E+01     0.000E+00     0.106E+00
    0.233E-01    -0.553E+00     0.100E+01    -0.788E+00     0.136E-03     0.100E+01     0.000E+00     0.106E+00
    0.300E-01    -0.553E+00     0.100E+01    -0.788E+00     0.175E-03     0.100E+01     0.000E+00     0.106E+00
    0.367E-01    -0.553E+00     0.100E+01    -0.788E+00     0.213E-03     0.100E+01     0.000E+00     0.106E+00
    0.433E-01    -0.553E+00     0.100E+01    -0.788E+00     0.250E-03     0.100E+01     0.000E+00     0.106E+00
    0.500E-01    -0.553E+00     0.100E+01    -0.788E+00     0.288E-03     0.100E+01     0.000E+00     0.106E+00
    0.567E-01    -0.553E+00     0.100E+01    -0.788E+00     0.325E-03     0.100E+01     0.000E+00     0.106E+00
    0.633E-01    -0.553E+00     0.100E+01    -0.788E+00     0.361E-03     0.100E+01     0.000E+00     0.106E+00
    0.700E-01    -0.553E+00     0.100E+01    -0.788E+00     0.397E-03     0.100E+01     0.000E+00     0.106E+00
    0.767E-01    -0.553E+00     0.100E+01    -0.788E+00     0.431E-03     0.100E+01     0.000E+00     0.106E+00
    0.833E-01    -0.553E+00     0.100E+01    -0.788E+00     0.466E-03     0.100E+01     0.000E+00     0.106E+00
    0.900E-01    -0.553E+00     0.100E+01    -0.788E+00     0.499E-03     0.100E+01     0.000E+00     0.106E+00
    0.967E-01    -0.553E+00     0.100E+01    -0.788E+00     0.532E-03     0.100E+01     0.000E+00     0.106E+00
    0.103E+00    -0.553E+00     0.100E+01    -0.788E+00     0.563E-03     0.100E+01     0.000E+00     0.106E+00
    0.110E+00    -0.553E+00     0.100E+01    -0.788E+00     0.594E-03     0.100E+01     0.000E+00     0.106E+00
    0.117E+00    -0.553E+00     0.100E+01    -0.788E+00     0.623E-03     0.100E+01     0.000E+00     0.106E+00
    0.123E+00    -0.553E+00     0.100E+01    -0.788E+00     0.652E-03     0.100E+01     0.000E+00     0.106E+00
    0.130E+00    -0.553E+00     0.100E+01    -0.788E+00     0.679E-03     0.100E+01     0.000E+00     0.106E+00
    0.137E+00    -0.553E+00     0.100E+01    -0.788E+00     0.705E-03     0.100E+01     0.000E+00     0.106E+00
    0.143E+00    -0.553E+00     0.100E+01    -0.788E+00     0.730E-03     0.100E+01     0.000E+00     0.106E+00
    0.150E+00    -0.553E+00     0.100E+01    -0.788E+00     0.753E-03     0.100E+01     0.000E+00     0.106E+00
    0.157E+00    -0.553E+00     0.100E+01    -0.788E+00     0.776E-03     0.100E+01     0.000E+00     0.106E+00
    0.163E+00    -0.553E+00     0.100E+01    -0.788E+00     0.797E-03     0.100E+01     0.000E+00     0.106E+00
    0.170E+00    -0.553E+00     0.100E+01    -0.788E+00     0.816E-03     0.100E+01     0.000E+00     0.106E+00
    0.177E+00    -0.553E+00     0.100E+01    -0.788E+00     0.834E-03     0.100E+01     0.000E+00     0.106E+00
    0.183E+00    -0.553E+00     0.100E+01    -0.788E+00     0.851E-03     0.100E+01     0.000E+00     0.106E+00
    0.190E+00    -0.553E+00     0.100E+01    -0.788E+00     0.866E-03     0.100E+01     0.000E+00     0.106E+00
    0.197E+00    -0.553E+00     0.100E+01    -0.788E+00     0.880E-03     0.100E+01     0.000E+00     0.106E+00
    0.203E+00    -0.553E+00     0.100E+01    -0.788E+00     0.892E-03     0.100E+01     0.000E+00     0.106E+00
    0.210E+00    -0.553E+00     0.100E+01    -0.788E+00     0.902E-03     0.100E+01     0.000E+00     0.106E+00
    0.217E+00    -0.553E+00     0.100E+01    -0.788E+00     0.911E-03     0.100E+01     0.000E+00     0.106E+00
    0.223E+00    -0.553E+00     0.100E+01    -0.788E+00     0.918E-03     0.100E+01     0.000E+00     0.106E+00
    0.230E+00    -0.553E+00     0.100E+01    -0.788E+00     0.924E-03     0.100E+01     0.000E+00     0.106E+00
    0.237E+00    -0.553E+00     0.100E+01    -0.788E+00     0.928E-03     0.100E+01     0.000E+00     0.106E+00
    0.243E+00    -0.553E+00     0.100E+01    -0.788E+00     0.931E-03     0.100E+01     0.000E+00     0.106E+00
    0.250E+00    -0.553E+00     0.100E+01    -0.788E+00     0.931E-03     0.100E+01     0.000E+00     0.106E+00
    0.257E+00    -0.553E+00     0.100E+01    -0.788E+00     0.931E-03     0.100E+01     0.000E+00     0.106E+00
    0.263E+00    -0.553E+00     0.100E+01    -0.788E+00     0.928E-03     0.100E+01     0.000E+00     0.106E+00
    0.270E+00    -0.553E+00     0.100E+01    -0.788E+00     0.924E-03     0.100E+01     0.000E+00     0.106E+00
    0.277E+00    -0.553E+00     0.100E+01    -0.788E+00     0.918E-03     0.100E+01     0.000E+00     0.106E+00
    0.283E+00    -0.553E+00     0.100E+01    -0.788E+00     0.911E-03     0.100E+01     0.000E+00     0.106E+00
    0.290E+00    -0.553E+00     0.100E+01    -0.788E+00     0.902E-03     0.100E+01     0.000E+00     0.106E+00
    0.297E+00    -0.553E+00     0.100E+01    -0.788E+00     0.892E-03     0.100E+01     0.000E+00     0.106E+00
    0.303E+00    -0.553E+00     0.100E+01    -0.788E+00     0.880E-03     0.100E+01     0.000E+00     0.106E+00
    0.310E+00    -0.553E+00     0.100E+01    -0.788E+00     0.866E-03     0.100E+01     0.000E+00     0.106E+00
    0.317E+00    -0.553E+00     0.100E+01    -0.788E+00     0.851E-03     0.100E+01     0.000E+00     0.106E+00
    0.323E+00    -0.553E+00     0.100E+01    -0.788E+00     0.834E-03     0.100E+01     0.000E+00     0.106E+00
    0.330E+00    -0.553E+00     0.100E+01    -0.788E+00     0.816E-03     0.100E+01     0.000E+00     0.106E+00
    0.337E+00    -0.553E+00     0.100E+01    -0.788E+00     0.797E-03     0.100E+01     0.000E+00     0.106E+00
    0.343E+00    -0.553E+00     0.100E+01    -0.788E+00     0.776E-03     0.100E+01     0.000E+00     0.106E+00
    0.350E+00    -0.553E+00     0.100E+01    -0.788E+00     0.753E-03     0.100E+01     0.000E+00     0.106E+00
    0.357E+00    -0.553E+00     0.100E+01    -0.788E+00     0.730E-03     0.100E+01     0.000E+00     0.106E+00
    0.363E+00    -0.553E+00     0.100E+01    -0.788E+00     0.705E-03     0.100E+01     0.000E+00     0.106E+00
    0.370E+00    -0.553E+00     0.100E+01    -0.788E+00     0.679E-03     0.100E+01     0.000E+00     0.106E+00
